Date,tw_open,tw_high,tw_low,tw_close,tw_volume,sox_close_prev,sox_ret_1d,nasdaq_close_prev,nasdaq_ret_1d,usdtwd_close,usdtwd_ret_5d
2024-11-14,22821.0390625,22893.8203125,22619.7109375,22715.380859375,3593400,5006.2900390625,-0.02003470491503223,19230.720703125,-0.0026284235830008607,32.40800094604492,0.00227008863869127
2024-11-15,22767.109375,22940.80078125,22690.76953125,22742.76953125,3823100,5004.58984375,-0.00033961182816699687,19107.650390625,-0.006399672399173273,32.537200927734375,0.01570832630248864
2024-11-18,22693.9609375,22781.76953125,22503.689453125,22546.5390625,3431100,4833.58984375,-0.03416863426151773,18680.119140625,-0.022374872957156677,32.46179962158203,0.007035799811886401
2024-11-19,22614.740234375,22906.689453125,22578.75,22848.80078125,3689400,4888.77001953125,0.011415982233701438,18791.810546875,0.005979159201779272,32.442298889160156,0.0020848700225997163
2024-11-20,22872.91015625,22977.560546875,22622.470703125,22688.359375,3757700,4919.16015625,0.006216315473490885,18987.470703125,0.010411990678702132,32.32550048828125,-0.0027548604887761563
2024-11-21,22671.66015625,22708.5703125,22490.279296875,22555.66015625,3395800,4884.25,-0.007096771631971643,18966.140625,-0.0011233764864474471,32.471500396728516,0.0019593757353102426
2024-11-22,22799.529296875,23019.0390625,22799.529296875,22904.3203125,3505100,4963.0498046875,0.016133450312228126,18972.419921875,0.00033107931651232825,32.50529861450195,-0.000980487329050761
2024-11-25,22996.05078125,23172.4296875,22948.369140625,22948.369140625,5048900,4955.7998046875,-0.0014607953345848745,19003.650390625,0.0016460983300286003,32.56850051879883,0.0032869680196614404
2024-11-26,22789.599609375,22832.109375,22645.130859375,22678.759765625,2985600,4987.919921875,0.0064813185466288115,19054.83984375,0.0026936642209673956,32.332000732421875,-0.0033998255522864618
2024-11-27,22665.580078125,22743.990234375,22334.779296875,22334.779296875,3577000,4927.56005859375,-0.012101209367162413,19174.30078125,0.006269322569991687,32.404998779296875,0.002459305805472267
2024-11-28,22380.44921875,22413.25,22124.310546875,22298.900390625,3123400,4927.56005859375,-0.012101209367162413,19174.30078125,0.006269322569991687,32.414798736572266,-0.0017461977261131745
2024-11-29,22202.279296875,22429.859375,22055.380859375,22262.5,2801000,4853.009765625,-0.015129251005014721,19060.48046875,-0.005936086733931978,32.494300842285156,-0.000338337830617208
2024-12-02,22456.5,22802.529296875,22456.5,22736.9296875,2812700,4926.56005859375,0.015155603743005841,19218.169921875,0.008273110081539414,32.43899917602539,-0.003976275871180768
2024-12-03,22972.30078125,23144.779296875,22972.30078125,23027.4609375,3099500,5055.31982421875,0.026135835977558974,19403.94921875,0.009666856814682268,32.59149932861328,0.008026060568877336
2024-12-04,23126.080078125,23255.330078125,23034.69921875,23255.330078125,2836900,5035.85986328125,-0.0038494025332032056,19480.91015625,0.003966251232281781,32.4640007019043,0.0018207660802356251
2024-12-05,23308.2890625,23387.169921875,23225.310546875,23267.939453125,2847600,5121.77978515625,0.017061618910701126,19735.119140625,0.01304913283496889,32.3129997253418,-0.0031405103594123185
2024-12-06,23278.6796875,23361.119140625,23137.619140625,23193.26953125,2954100,5026.3701171875,-0.0186282253378528,19700.259765625,-0.0017663625312623887,32.32279968261719,-0.005277884281935097
2024-12-09,23287.7890625,23325.990234375,23172.220703125,23273.25,3209600,5061.2998046875,0.006949286798550558,19859.76953125,0.008096835652052103,32.38800048828125,-0.0015721412201222806
2024-12-10,23228.259765625,23329.009765625,23071.4296875,23125.080078125,2908900,5018.83984375,-0.008389141638710296,19736.689453125,-0.006197457524939054,32.37080001831055,-0.006771683256344474
2024-12-11,23108.359375,23108.359375,22880.5703125,22903.630859375,2760300,4894.7001953125,-0.024734729997828442,19687.240234375,-0.0025054464613958327,32.523799896240234,0.0018420155570175734
2024-12-12,23050.640625,23189.2890625,23030.48046875,23046.80078125,3059200,5027.7998046875,0.027192596903578448,20034.890625,0.017658665535963847,32.485801696777344,0.005347753935083466
2024-12-13,23002.369140625,23097.51953125,22920.83984375,23020.48046875,3046000,4982.18994140625,-0.00907153527448068,19902.83984375,-0.006591040785879021,32.465999603271484,0.00443030684409762
2024-12-16,23207.2109375,23264.400390625,22959.91015625,23039.900390625,3188400,5149.77978515625,0.033637786941277614,19926.720703125,0.0011998719560866178,32.49829864501953,0.003405525351223515
2024-12-17,23131.5703125,23223.509765625,23018.009765625,23018.009765625,3429100,5256.06005859375,0.02063782877548337,20173.890625,0.01240394370741793,32.41699981689453,0.001427205955918609
2024-12-18,23014.4296875,23211.169921875,22934.58984375,23168.669921875,3298300,5169.7900390625,-0.016413438691629256,20109.060546875,-0.00321356347816526,32.4297981262207,-0.0028902456145782907
2024-12-19,22947.560546875,22947.560546875,22743.30078125,22932.25,3445900,4970.97998046875,-0.03845611854476838,19392.689453125,-0.03562429443583959,32.678001403808594,0.005916421851775322
2024-12-20,22798.390625,22845.58984375,22510.25,22510.25,4683900,4893.47021484375,-0.015592451776015981,19372.76953125,-0.0010271871739683247,32.630001068115234,0.005051483608939034
2024-12-23,22811.560546875,23132.25,22811.560546875,23104.5390625,3504100,4964.91015625,0.014599034686988643,19572.599609375,0.010314997956417882,32.61600112915039,0.0036218044955684814
2024-12-24,23260.740234375,23326.25,23120.240234375,23120.240234375,3344300,5118.75,0.030985423483714136,19764.880859375,0.00982400160619945,32.608001708984375,0.005892028663007309
2024-12-25,23226.349609375,23296.359375,23159.359375,23220.130859375,3073700,5118.75,0.030985423483714136,19764.880859375,0.00982400160619945,32.61399841308594,0.005679970197418616
2024-12-26,23276.080078125,23320.619140625,23241.939453125,23246.939453125,2941300,5173.56005859375,0.010707703754578857,20031.130859375,0.013470862885252899,32.70790100097656,0.0009149763107754172
2024-12-27,23251.279296875,23335.66015625,23204.349609375,23275.6796875,2416800,5175.31005859375,0.00033825837144640936,20020.359375,-0.0005377372076803555,32.721500396728516,0.0028041472760689246
2024-12-30,23274.259765625,23331.669921875,23159.69921875,23190.19921875,2483600,5122.97021484375,-0.010113373528816583,19722.029296875,-0.014901334813076983,32.80849838256836,0.0059019268688313975
2024-12-31,23094.0703125,23123.9609375,22972.990234375,23035.099609375,2572400,5026.509765625,-0.01882900840205104,19486.7890625,-0.011927790534834837,32.7599983215332,0.0046613286488803585
2025-01-02,22975.7109375,23038.080078125,22713.630859375,22832.060546875,3148600,4979.93017578125,-0.009266785904266217,19310.7890625,-0.00903175989823235,32.80099868774414,0.005733742679743692
2025-01-03,23018.560546875,23092.0703125,22905.400390625,22908.30078125,2828200,5021.5,0.008347471300082843,19280.7890625,-0.001553535689448271,32.86980056762695,0.0049498610945886146
2025-01-06,23131.7890625,23553.2890625,23131.7890625,23547.7109375,2957500,5163.64990234375,0.028308254972368774,19621.6796875,0.017680325421069565,32.91230010986328,0.005831019691072692
2025-01-07,23824.720703125,23943.94921875,23651.26953125,23651.26953125,3207900,5310.14013671875,0.028369513260089407,19864.98046875,0.01239958989876877,32.735801696777344,-0.0022157882675191143
2025-01-08,23522.2890625,23671.279296875,23388.630859375,23407.330078125,2606700,5212.25,-0.018434567487561337,19489.6796875,-0.018892582443783112,32.7244987487793,-0.0010836255974583375
2025-01-09,23406.720703125,23463.9609375,23081.130859375,23081.130859375,3399500,5212.25,-0.018434567487561337,19489.6796875,-0.018892582443783112,32.9202995300293,0.003637110059387716
2025-01-10,23067.4609375,23202.25,22989.669921875,23011.859375,2979400,5162.35009765625,-0.009573581916398899,19478.880859375,-0.000554079302387156,32.83100128173828,-0.0011803931030505144
2025-01-13,23070.3203125,23070.3203125,22458.220703125,22488.330078125,3544500,5037.47021484375,-0.024190510223085493,19161.630859375,-0.01628686998448936,33.09629821777344,0.0055905575513093275
2025-01-14,22573.9609375,22797.51953125,22542.9296875,22797.51953125,2319000,5020.0400390625,-0.003460104980847145,19088.099609375,-0.003837421278994335,33.054500579833984,0.009735484287467955
2025-01-15,22757.4609375,22777.33984375,22509.650390625,22514.5703125,2359800,5045.9501953125,0.005161344540757673,19044.390625,-0.002289855211858427,32.95240020751953,0.006964245976379901
2025-01-16,22817.51953125,23147.689453125,22817.51953125,23025.099609375,2497000,5153.669921875,0.021347758577277887,19511.23046875,0.024513246600664118,32.79600143432617,-0.0037757279695994628
2025-01-17,23190.119140625,23209.880859375,22905.529296875,23148.080078125,2465000,5162.9599609375,0.0018026065315257522,19338.2890625,-0.008863685277409328,32.84299850463867,0.00036542360671365515
2025-01-20,23203.470703125,23346.640625,23176.4296875,23266.8203125,2168200,5162.9599609375,0.0018026065315257522,19338.2890625,-0.008863685277409328,32.90999984741211,-0.0056289790820558405
2025-01-21,23266.8203125,23377.640625,23174.01953125,23300.009765625,0,5309.740234375,0.028429481256493583,19630.19921875,0.01509493188909139,32.316001892089844,-0.022341849817409942
2025-01-22,23472.669921875,23642.080078125,23472.669921875,23525.41015625,2695000,5378.5,0.01294974190636533,19756.779296875,0.006448231967207674,32.58399963378906,-0.011179779664317158
2025-02-03,22796.7109375,22796.7109375,22502.19921875,22694.7109375,3428900,5015.85009765625,-0.0029181195871885723,19627.439453125,-0.0027594368831531657,32.827999114990234,0.0028930740797110666
2025-02-04,22836.26953125,22934.310546875,22720.619140625,22793.9609375,2990000,4924.81005859375,-0.01815047046661944,19391.9609375,-0.011997413936106094,32.98699951171875,0.0024524155452656515
2025-02-05,22916.380859375,23249.330078125,22916.380859375,23161.580078125,2482200,4976.58984375,0.010514067454417741,19654.01953125,0.01351377483662497,32.8916015625,0.0008063478039121996
2025-02-06,23226.5,23348.419921875,23216.650390625,23316.599609375,2400700,5091.5,0.023090140007079984,19692.330078125,0.0019492474205637933,32.821800231933594,0.00332586361848497
2025-02-07,23289.970703125,23478.26953125,23254.169921875,23478.26953125,2672200,5092.58984375,0.00021405160561727143,19791.990234375,0.005060861556485108,32.79600143432617,-0.004326184214031192
2025-02-10,23421.76953125,23448.16015625,23163.849609375,23252.140625,2706000,5009.33984375,-0.016347281551089443,19523.400390625,-0.013570633401157828,32.82789993286133,-3.0212663452156008e-06
2025-02-11,23321.919921875,23485.509765625,23289.759765625,23384.05078125,2956500,5082.669921875,0.014638671044946427,19714.26953125,0.009776429146874044,32.86539840698242,-0.003686334208515385
2025-02-12,23449.310546875,23528.609375,23289.75,23289.75,3159400,5079.97021484375,-0.0005311592278757216,19643.859375,-0.0035715325966498845,32.80329895019531,-0.0026846552952702885
2025-02-13,23263.279296875,23413.099609375,23206.44921875,23399.41015625,3604700,5090.7900390625,0.0021298991453009286,19649.94921875,0.0003100125914030638,32.85580062866211,0.0010359089534472954
2025-02-14,23198.390625,23276.240234375,23142.94921875,23152.609375,3818900,5156.39013671875,0.012886034810488889,19945.640625,0.015047947603236134,32.615299224853516,-0.005509885399734182
2025-02-17,23258.169921875,23510.6796875,23242.83984375,23505.330078125,3408200,5156.39013671875,0.012886034810488889,19945.640625,0.015047947603236134,32.66550064086914,-0.004946989978777849
2025-02-18,23550.5,23666.109375,23454.08984375,23666.109375,3038600,5160.93994140625,0.0008823623827647342,20026.76953125,0.004067500652163103,32.706600189208984,-0.004831775224720891
2025-02-19,23589.439453125,23683.4609375,23550.990234375,23604.080078125,3534600,5247.85986328125,0.016841878196961924,20041.259765625,0.0007235432730370306,32.72129821777344,-0.0024997709086020947
2025-02-20,23530.970703125,23576.7109375,23400.75,23487.4609375,3563200,5309.68994140625,0.011781960596474628,20056.25,0.0007479686681528541,32.74620056152344,-0.0033357904857463927
2025-02-21,23526.130859375,23732.580078125,23488.419921875,23730.25,3518400,5310.6298828125,0.0001770237841800526,19962.359375,-0.0046813649111873135,32.69329833984375,0.0023914885603992797
2025-02-24,23573.80078125,23605.220703125,23461.4296875,23565.310546875,3211200,5136.58984375,-0.03277201441316202,19524.009765625,-0.02195880763092417,32.77299880981445,0.003290877740621978
2025-02-25,23376.419921875,23376.419921875,23209.529296875,23285.720703125,3717900,5003.5400390625,-0.025902361047843825,19286.9296875,-0.012143001410622967,32.69969940185547,-0.00021099066590823945
2025-02-26,23221.83984375,23431.240234375,23156.01953125,23402.55078125,3362900,4888.8798828125,-0.022915806679840944,19026.390625,-0.013508581548304033,32.77830123901367,0.001742077006262388
2025-02-27,23446.4609375,23487.73046875,23053.1796875,23053.1796875,5093000,4990.81982421875,0.020851390062708086,19075.259765625,0.0025684924475790627,32.750301361083984,0.00012522978208862057
2025-03-03,22734.05078125,22775.01953125,22611.099609375,22756.25,3324900,4766.75,0.017069397770310024,18847.279296875,0.016331563687400408,32.904998779296875,0.004027704948467825
2025-03-04,22508.80078125,22700.939453125,22359.5,22596.880859375,3100900,4575.3701171875,-0.040148923860596875,18350.189453125,-0.026374620756663858,32.88890075683594,0.005786027347081113
2025-03-05,22778.859375,22948.30078125,22757.220703125,22871.900390625,3075000,4604.509765625,0.006368806826804185,18285.16015625,-0.0035437943047462728,32.7947998046875,0.0005033380330945469
2025-03-06,22930.109375,22979.970703125,22715.4296875,22715.4296875,2851500,4700.7900390625,0.02090999440511143,18552.73046875,0.014633194908524993,32.80110168457031,0.0015511406422259455
2025-03-07,22696.23046875,22747.109375,22542.080078125,22576.0703125,2987500,4487.85009765625,-0.04529875608924616,18069.259765625,-0.026059274883519334,32.8578987121582,-0.0013312490007226785
2025-03-10,22548.98046875,22641.25,22407.5703125,22459.150390625,3078100,4629.58984375,0.03158299475460935,18196.220703125,0.007026349676013233,32.82699966430664,-0.002370433608382627
2025-03-11,22126.060546875,22140.390625,21769.5703125,22071.08984375,3604700,4405.08984375,-0.048492416731706234,17468.3203125,-0.040002833692822315,32.866600036621094,-0.000678062194286233
2025-03-12,22171.099609375,22391.470703125,22153.609375,22278.359375,3159800,4374.06982421875,-0.00704185853899475,17436.099609375,-0.001844522114810565,32.86880111694336,0.002256495319275631
2025-03-13,22403.33984375,22552.4296875,21961.6796875,21961.6796875,3666300,4481.02001953125,0.024450957485938618,17648.44921875,0.012178733439950351,32.90629959106445,0.00320714552534751
2025-03-14,21986.810546875,22074.029296875,21895.900390625,21968.05078125,3373300,4453.240234375,-0.006199433395782106,17303.009765625,-0.01957336017705169,32.96839904785156,0.003362976332155654
2025-03-17,22137.529296875,22306.830078125,22110.080078125,22118.630859375,2961500,4598.7900390625,0.032684022650291134,17754.08984375,0.026069457524154904,32.92599868774414,0.0030157804383550424
2025-03-18,22204.619140625,22327.099609375,22186.419921875,22271.669921875,2652000,4663.97021484375,0.014173331512768339,17808.66015625,0.0030736755857529996,32.95640182495117,0.0027323114721333752
2025-03-19,22245.419921875,22247.66015625,21942.689453125,21960.830078125,2916300,4589.02978515625,-0.016067947743103383,17504.119140625,-0.017100725880162315,32.97919845581055,0.0033587272767998666
2025-03-20,22171.0,22377.259765625,22171.0,22377.259765625,2626000,4634.52978515625,0.009914949810780227,17750.7890625,0.014092107114519692,33.003299713134766,0.002947767548334479
2025-03-21,22362.380859375,22366.94921875,22200.23046875,22209.099609375,3597700,4601.3701171875,-0.0071549152785587156,17691.630859375,-0.003332708361115988,32.987300872802734,0.0005733315992608734
2025-03-24,22348.380859375,22380.73046875,22106.640625,22106.640625,2651400,4557.9501953125,-0.009436302833543797,17784.05078125,0.0052239345603362075,32.974998474121094,0.0014881791997152227
2025-03-25,22269.369140625,22414.01953125,22228.6796875,22273.189453125,2553000,4694.22021484375,0.02989721556663638,18188.58984375,0.022747295735711326,33.01129913330078,0.0016657555227417298
2025-03-26,22327.609375,22398.119140625,22235.890625,22260.2890625,2295800,4661.33984375,-0.007004437284339082,18271.859375,0.004578119137620407,33.0452995300293,0.002004326281832558
2025-03-27,22093.19921875,22093.19921875,21919.400390625,21951.759765625,2674800,4508.740234375,-0.03273728466282244,17899.01953125,-0.02040513973417113,33.0885009765625,0.00258159833011562
2025-03-28,21836.16015625,21836.16015625,21525.05078125,21602.890625,3242700,4415.25,-0.02073533393257454,17804.029296875,-0.005307007694424604,33.11140060424805,0.003762045640649303
2025-03-31,21254.630859375,21254.630859375,20695.900390625,20695.900390625,4034100,4284.91015625,-0.029520376818979677,17322.990234375,-0.027018550378617556,33.18579864501953,0.006392727237390927
2025-04-01,20884.529296875,21315.51953125,20884.529296875,21280.169921875,2753300,4270.43017578125,-0.0033792961674189437,17299.2890625,-0.0013681917240805364,33.23910140991211,0.006900736493024917
2025-04-02,21313.76953125,21390.51953125,21235.990234375,21298.220703125,2300200,4282.4599609375,0.0028169961013468914,17449.890625,0.008705650385741004,33.20349884033203,0.004787346840629203
2025-04-07,20153.5703125,20153.5703125,19212.01953125,19232.349609375,1558900,3597.659912109375,-0.07602814650155743,15587.7900390625,-0.05817425293064171,33.162498474121094,-0.0007021127063318033
2025-04-08,19064.470703125,19064.470703125,18180.48046875,18459.94921875,5839900,3694.949951171875,0.02704258919388991,15603.259765625,0.0009924259002549451,32.980098724365234,-0.007792108527628239
2025-04-09,18337.439453125,18371.51953125,17306.970703125,17391.759765625,6177900,3562.93994140625,-0.03572714421307854,15267.91015625,-0.02149227881944238,33.0806999206543,-0.0036983728813715366
2025-04-10,18256.470703125,19024.470703125,18256.470703125,19000.029296875,2659600,4230.4501953125,0.18734816328191917,17124.970703125,0.12163161348672213,32.58810043334961,-0.020275093998381788
2025-04-11,18772.5,19528.76953125,18418.19921875,19528.76953125,4766500,3893.300048828125,-0.07969604437323252,16387.310546875,-0.043075119311905774,32.78630065917969,-0.007411214235518271
2025-04-14,19686.6796875,20023.630859375,19508.9296875,19513.08984375,4176300,3990.89990234375,0.025068669840898172,16724.4609375,0.020573869620679863,32.36199951171875,-0.02413868071571945
2025-04-15,19609.900390625,19895.4296875,19576.150390625,19857.669921875,2866400,4003.219970703125,0.00308704018162409,16831.48046875,0.006398982403674314,32.3568000793457,-0.018899235269997705
2025-04-16,19737.08984375,19737.08984375,19453.140625,19468.0,2805300,4021.889892578125,0.0046637262033144555,16823.169921875,-0.0004937502016194584,32.50400161743164,-0.017433074409123672
2025-04-17,19389.51953125,19478.0,19196.470703125,19338.73046875,2300500,3857.169921875,-0.040955862816407396,16307.16015625,-0.03067256456549472,32.37879943847656,-0.006422620284392333
2025-04-18,19423.98046875,19499.279296875,19376.349609375,19395.029296875,2123700,3857.169921875,-0.040955862816407396,16307.16015625,-0.03067256456549472,32.37879943847656,-0.006422620284392333
2025-04-21,19321.140625,19359.9609375,19080.599609375,19106.19921875,2325500,3832.469970703125,-0.00640364611156885,16286.4501953125,-0.0012699918771302832,32.37879943847656,-0.006422620284392333
2025-04-22,18990.859375,19059.650390625,18793.4296875,18793.4296875,2526000,3751.909912109375,-0.02102040177994402,15870.900390625,-0.025515063117136583,32.44060134887695,-0.010544016962948932
2025-04-23,19163.609375,19639.140625,19163.609375,19639.140625,2694600,3832.050048828125,0.021359824355082768,16300.419921875,0.027063337345606397,32.57360076904297,0.006538571797691128
2025-04-24,19752.58984375,19752.58984375,19433.369140625,19478.810546875,2418200,3983.919921875,0.039631495181885246,16708.05078125,0.025007383940334194,32.532798767089844,0.0054393106646069
2025-04-25,19861.240234375,20012.26953125,19861.240234375,19872.73046875,2674500,4208.18994140625,0.05629380708678977,17166.0390625,0.02741123349732466,32.43560028076172,-0.0021043974054332226
2025-04-28,19972.0703125,20073.75,19972.0703125,20034.41015625,2131000,4251.60986328125,0.010317956765157454,17382.939453125,0.012635436155963742,32.51900100708008,0.004330042220061836
2025-04-29,20018.3203125,20232.630859375,20007.30078125,20232.630859375,2538500,4235.6201171875,-0.003760868613991275,17366.130859375,-0.0009669592300730612,32.425899505615234,-0.0004531926860297242
2025-04-30,20215.390625,20331.890625,20185.310546875,20235.029296875,2806300,4196.75,-0.009176960188136518,17461.3203125,0.005481327642628653,32.32170104980469,-0.007733247577519253
2025-05-02,20534.080078125,20787.640625,20534.080078125,20787.640625,2779300,4247.66015625,0.00415364995756784,17710.740234375,0.015155063640452937,32.11159896850586,-0.009989064776088963
2025-05-05,20839.0390625,20885.5390625,20320.80078125,20532.990234375,3929000,4397.0498046875,0.035169868337439514,17977.73046875,0.015075046601202846,30.704299926757812,-0.05580433051824585
2025-05-06,20353.880859375,20623.849609375,20349.560546875,20522.58984375,3091500,4356.18017578125,-0.009294784167029557,17844.240234375,-0.00742531069797947,29.15999984741211,-0.10071886078711756
2025-05-07,20575.150390625,20685.279296875,20418.029296875,20546.490234375,2681400,4311.2001953125,-0.010325555567885392,17689.66015625,-0.008662743613326751,29.97760009765625,-0.07252405894530112
2025-05-08,20559.650390625,20747.279296875,20543.400390625,20543.400390625,2348100,4386.35986328125,0.01743358335585299,17738.16015625,0.00274171462716688,30.39069938659668,-0.05123944905541822
2025-05-09,20690.80078125,20915.0390625,20643.560546875,20915.0390625,2744700,4430.43994140625,0.010049352880049822,17928.140625,0.010710269107760961,30.268999099731445,-0.057381131054283
2025-05-12,20996.94921875,21176.130859375,20996.94921875,21129.5390625,2687300,4466.5,0.00813915978337465,17928.919921875,4.346780245101378e-05,30.246400833129883,-0.014913191140009885
2025-05-13,21474.01953125,21626.279296875,21330.140625,21330.140625,3601900,4780.93017578125,0.07039744224364708,18708.33984375,0.043472776122114976,30.39310073852539,0.042287410753286236
2025-05-14,21552.419921875,21782.869140625,21552.419921875,21782.869140625,3656500,4931.35009765625,0.03146248038446209,19010.08984375,0.016129170333668563,30.424999237060547,0.014924448186206751
2025-05-15,21776.650390625,21821.009765625,21674.3203125,21730.25,3543000,4960.72998046875,0.005957776720509678,19146.810546875,0.007192007205055306,30.33970069885254,-0.0016781018131696301
2025-05-16,21731.880859375,21854.5,21697.849609375,21843.689453125,3714600,4932.4501953125,-0.005700730591584824,19112.3203125,-0.001801356643215457,30.16699981689453,-0.003369760674967859
2025-05-19,21786.330078125,21786.330078125,21496.689453125,21523.830078125,3401200,4922.18994140625,-0.0020801535747894118,19211.099609375,0.005168357125659773,30.202600479125977,-0.0014481178850188625
2025-05-20,21631.609375,21746.560546875,21517.099609375,21526.029296875,2908900,4897.7099609375,-0.004973392079574257,19215.4609375,0.000227021264460614,30.14579963684082,-0.008136751291423772
2025-05-21,21603.580078125,21879.240234375,21603.580078125,21803.91015625,3078500,4890.77978515625,-0.0014149828872110914,19142.7109375,-0.00378601378528598,30.146299362182617,-0.009160226191179177
2025-05-22,21733.8203125,21733.8203125,21585.310546875,21670.9609375,3137400,4802.7099609375,-0.018007317460100314,18872.640625,-0.01410825840612473,30.0221004486084,-0.010468140519795943
2025-05-23,21766.240234375,21798.880859375,21559.779296875,21652.240234375,3065000,4775.47021484375,-0.005671744976336823,18925.740234375,0.0028135760347527405,30.046899795532227,-0.003981172211067641
2025-05-26,21577.640625,21688.44921875,21536.5703125,21536.5703125,3105400,4775.47021484375,-0.005671744976336823,18925.740234375,0.0028135760347527405,29.971500396728516,-0.007651661735458282
2025-05-27,21491.650390625,21558.470703125,21310.0,21336.5390625,3512400,4702.3798828125,-0.01530536863240417,18737.2109375,-0.009961528296397737,29.915000915527344,-0.0076560822434253994
2025-05-28,21539.150390625,21634.369140625,21305.73046875,21357.720703125,3647300,4861.08984375,0.03375098671155752,19199.16015625,0.024654107822710714,29.964799880981445,-0.006020622266786568
2025-05-29,21531.2890625,21605.259765625,21347.30078125,21347.30078125,5081700,4834.419921875,-0.005486407931606152,19100.939453125,-0.00511588539944674,29.950000762939453,-0.0024015536751789135
2025-06-02,21253.970703125,21256.099609375,20940.98046875,21002.7109375,3805400,4758.06005859375,-0.02107197690075091,19113.76953125,-0.0032384247576783265,29.871000289916992,-0.0033531890456339752
2025-06-03,21126.69921875,21303.2109375,21110.630859375,21126.9296875,3739600,4832.7900390625,0.01570597671077656,19242.609375,0.006740682079448224,29.987300872802734,0.0024168462330838025
2025-06-04,21341.439453125,21618.08984375,21341.439453125,21618.08984375,4061200,4964.41015625,0.027234809731778276,19398.9609375,0.008125278617521214,29.965900421142578,3.6727766095756564e-05
2025-06-05,21695.9296875,21738.9296875,21626.740234375,21674.4296875,3521900,5033.35009765625,0.013886834334076337,19460.490234375,0.0031717831214381764,29.941999435424805,-0.0002671561706452108
2025-06-06,21637.76953125,21702.4609375,21606.69921875,21660.66015625,2964300,5010.919921875,-0.00445631147169645,19298.44921875,-0.008326666680717576,29.94529914855957,0.003189255190191309
2025-06-09,21773.44921875,21866.26953125,21717.51953125,21790.2890625,3035200,5038.06005859375,0.005416198450961307,19529.94921875,0.011995782530291654,29.917699813842773,0.0015633732875541817
2025-06-10,21921.240234375,22294.859375,21921.240234375,22242.140625,3534000,5136.66015625,0.01957104451108349,19591.240234375,0.003138309011380125,29.913799285888672,-0.0024510904541170664
2025-06-11,22376.369140625,22470.099609375,22294.599609375,22470.099609375,3669800,5242.5,0.020604797773358552,19714.990234375,0.006316598567499998,29.888900756835938,-0.0025695761924214855
2025-06-12,22362.669921875,22390.169921875,22253.640625,22287.8203125,3060300,5232.52978515625,-0.0019018054065331746,19615.880859375,-0.005027107486322402,29.8075008392334,-0.004491971101712067
2025-06-13,22215.5,22228.009765625,21984.359375,22072.94921875,3285000,5249.14990234375,0.0031763062743852544,19662.490234375,0.002376104103309906,29.52519989013672,-0.014028888352015656
2025-06-16,22058.5703125,22094.599609375,21936.380859375,22049.900390625,2521300,5112.240234375,-0.0260822553205462,19406.830078125,-0.013002430170469537,29.5049991607666,-0.01379453151960619
2025-06-17,22172.58984375,22331.689453125,22118.4609375,22211.58984375,3044000,5267.2998046875,0.030331041422871907,19701.2109375,0.015168930638848721,29.0049991607666,-0.03038063190959439
2025-06-18,22135.830078125,22370.25,22104.6796875,22356.73046875,3214600,5223.64990234375,-0.008286959915382974,19521.08984375,-0.009142640740278152,29.6471004486084,-0.008089969925449192
2025-06-19,22238.099609375,22249.400390625,21973.0390625,22003.5,3057900,5223.64990234375,-0.008286959915382974,19521.08984375,-0.009142640740278152,29.54170036315918,-0.008917234541326091
2025-06-20,21960.509765625,22089.48046875,21779.55078125,22045.740234375,4418300,5251.02001953125,0.005239653824277157,19546.26953125,0.0012898709908895079,29.571300506591797,0.0015613989617893065
2025-06-23,21750.69921875,21801.3203125,21551.580078125,21732.01953125,3015300,5211.47998046875,-0.007529973017705194,19447.41015625,-0.00505771062053284,29.533000946044922,0.0009490522309709704
2025-06-24,22001.48046875,22201.05078125,22001.48046875,22188.759765625,3767600,5244.2998046875,0.006297601514684947,19630.970703125,0.009438817066138139,29.673900604248047,0.023061591547509197
2025-06-25,22341.869140625,22444.509765625,22284.51953125,22430.609375,3405900,5441.8701171875,0.0376733443658972,19912.529296875,0.01434257113455839,29.458099365234375,-0.00637502759170816
2025-06-26,22425.390625,22587.669921875,22391.26953125,22492.33984375,3685100,5493.2998046875,0.009450737778096796,19973.55078125,0.0030644768158396563,29.341899871826172,-0.006763337549187787
2025-06-27,22503.849609375,22580.080078125,22388.58984375,22580.080078125,3454100,5541.4599609375,0.008767072244792562,20167.91015625,0.009730837402353698,28.819000244140625,-0.02544021566733179
2025-06-30,22508.330078125,22558.94921875,22256.01953125,22256.01953125,3443500,5544.990234375,0.0006370655860341579,20273.4609375,0.005233600330041721,29.094999313354492,-0.014830921974053113
2025-07-01,22419.740234375,22730.759765625,22401.580078125,22553.720703125,3676400,5546.5400390625,0.00027949637817070716,20369.73046875,0.004748549423642334,29.206600189208984,-0.01574785941596657
2025-07-02,22463.55078125,22577.740234375,22396.259765625,22577.740234375,2897200,5507.5,-0.007038629269337959,20202.890625,-0.00819057689575009,29.225900650024414,-0.007882338650944898
2025-07-03,22707.41015625,22816.19921875,22700.859375,22712.970703125,3368000,5611.0498046875,0.018801598672265163,20393.130859375,0.00941648588344024,28.96809959411621,-0.012739470836681588
2025-07-04,22756.55078125,22842.75,22500.970703125,22547.5,3270200,5611.0498046875,0.018801598672265163,20393.130859375,0.00941648588344024,28.91710090637207,0.003404027252867259
